event_date,fighter_a,fighter_b,event_title,source,source_url,captured_at,a_ko_odds_prob,a_sub_odds_prob,a_dec_odds_prob,b_ko_odds_prob,b_sub_odds_prob,b_dec_odds_prob
2018-05-19,Brandon Moreno,Alexandre Pantoja,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.133333,0.344828,0.137931,0.173913,0.363636
2018-05-19,Poliana Botelho,Syuri Kondo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.235294,0.108108,0.37037,0.090909,0.066667,0.344828
2018-05-19,Gabriel Benitez,Humberto Bandenay,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.190476,0.307692,0.273973,0.131579,0.149254,0.196078
2018-05-19,Enrique Barzola,Brandon Davis,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.140845,0.127714,0.519231,0.105263,0.055556,0.263158
2018-05-19,Henry Briones,Frankie Saenz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.078431,0.072046,0.172414,0.149254,0.099404,0.607843
2018-05-19,Claudio Puelles,Felipe Silva,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.072464,0.076923,0.188679,0.574468,0.105263,0.181818
2018-05-19,Zak Cummings,Michel Prazeres,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.166667,0.444444,0.108108,0.133333,0.266667
2018-05-27,Stephen Thompson,Darren Till,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.041667,0.298507,0.322581,0.047619,0.217391
2018-05-27,Neil Magny,Craig White,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.465116,0.235294,0.273973,0.058824,0.090909,0.1
2018-05-27,Arnold Allen,Mads Burnell,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.153846,0.5,0.076923,0.142857,0.222222
2018-05-27,Jason Knight,Makwan Amirkhani,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.142857,0.2,0.357143,0.108108,0.125,0.285714
2018-05-27,Claudio Silva,Nordine Taleb,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.076923,0.142857,0.133333,0.285714,0.058824,0.545455
2018-05-27,Eric Spicely,Darren Stewart,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.066667,0.545455,0.181818,0.285714,0.066667,0.153846
2018-05-27,Lina Lansberg,Gina Mazany,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.125,0.040816,0.350877,0.172414,0.086207,0.403226
2018-05-27,Bradley Scott,Carlo Pedersoli,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.16129,0.116959,0.25,,,
2018-05-27,Gillian Robertson,Molly McCann,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.064103,0.204082,0.212766,0.215054,0.079051,0.395257
2018-05-27,Elias Theodorou,Trevor Smith,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.212766,0.052632,0.583333,0.06734,0.060606,0.192308
2018-05-27,Daniel Kelly,Tom Breese,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.048426,0.037037,0.206186,0.364964,0.166667,0.383142
2018-06-01,Jimmie Rivera,Marlon Moraes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.150376,0.074349,0.4,0.178571,0.103627,0.327869
2018-06-01,Julio Arce,Daniel Teymur,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.235294,0.199203,0.304878,0.166667,0.104167,0.222222
2018-06-01,Walt Harris,Daniel Spitz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.583333,0.036697,0.142248,0.150376,0.13986,0.140845
2018-06-01,Jake Ellenberger,Ben Saunders,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.487805,0.084388,0.130378,0.190476,0.184843,0.125
2018-06-01,Gian Villante,Sam Alvey,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.111111,0.044248,0.362319,0.37037,0.065147,0.263158
2018-06-01,Gregor Gillespie,Vinc Pichel,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.266667,0.380228,0.153846,0.05305,0.103627
2018-06-01,Nik Lentz,David Teymur,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.045977,0.102564,0.206186,0.166667,0.104167,0.222222
2018-06-01,Belal Muhammad,Chance Rencountre,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.064516,0.604743,0.12987,0.057143,0.123305
2018-06-01,Desmond Green,Gleison Tibau,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.3125,0.051282,0.539171,0.051414,0.085106,0.208333
2018-06-01,Johnny Eduardo,Nathaniel Wood,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.078431,0.119332,0.416667,0.15625,0.235294
2018-06-01,Jarred Brooks,Jose Torres,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.079491,0.084531,0.359712,0.192308,0.115607,0.425532
2018-06-01,Sijara Eubanks,Lauren Murphy,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.180505,0.119904,0.434783,0.080645,0.05,0.311526
2018-06-09,Robert Whittaker,Yoel Romero,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.403226,0.050633,0.327869,0.254453,0.040816,0.111111
2018-06-09,Rafael Dos Anjos,Colby Covington,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.238663,0.151515,0.2,0.1,0.094518,0.434783
2018-06-09,Holly Holm,Megan Anderson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.126582,0.052632,0.512195,0.174825,0.065359,0.277778
2018-06-09,Andrei Arlovski,Tai Tuivasa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.182815,0.055556,0.189036,0.607843,0.032258,0.114286
2018-06-09,CM Punk,Mike Jackson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.078431,0.195312,0.17094,0.421941,0.125,0.199203
2018-06-09,Alistair Overeem,Curtis Blaydes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.186916,0.111732,0.178571,0.363636,0.047619,0.258398
2018-06-09,Ricardo Lamas,Mirsad Bektic,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.108696,0.105263,0.2,0.285714,0.068966,0.4
2018-06-09,Rashad Coulter,Chris de la Rocha,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.444444,0.044444,0.090909,0.235294,0.193798,0.148148
2018-06-09,Rashad Evans,Anthony Smith,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.103093,0.050891,0.232558,0.431034,0.11274,0.266667
2018-06-09,Joseph Benavidez,Sergio Pettis,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.098814,0.153846,0.545455,0.137741,0.0625,0.238095
2018-06-09,Clay Guida,Charles Oliveira,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.177305,0.101112,0.263158,0.083333,0.436681,0.121359
2018-06-09,Mike Santiago,Dan Ige,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.187266,0.121212,0.296736,0.088106,0.127551,0.3861
2018-06-09,Claudia Gadelha,Carla Esparza,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.115607,0.178891,0.555556,0.090909,0.063052,0.238095
2018-06-23,Teruto Ishihara,Petr Yan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.108108,0.04878,0.104167,0.266667,0.121212,0.555556
2018-06-23,Donald Cerrone,Leon Edwards,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.16,0.142857,0.162602,0.444444,0.068966,0.25
2018-06-23,Ovince Saint Preux,Tyson Pedro,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.133333,0.217391,0.285714,0.142857,0.210526
2018-06-23,Jessica-Rose Clark,Jessica Eye,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.095238,0.076923,0.47619,0.090909,0.066667,0.4
2018-06-23,Li Jingliang,Daichi Abe,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.2,0.4,0.16,0.052632,0.142857
2018-06-23,Felipe Arantes,Song Yadong,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.144928,0.186916,0.238095,,,
2018-06-23,Ji Yeon Kim,Melinda Fabian,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.089286,0.15748,0.465116,0.064516,0.124844,0.289017
2018-06-23,Song Kenan,Hector Aldana,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,,,,0.141044,0.054054,0.190114
2018-06-23,Shinsho Anzai,Jake Matthews,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.067797,0.0625,0.151057,0.166667,0.273973,0.487805
2018-06-23,Viviane Pereira,Yan Xiaonan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.057143,0.105042,0.537037,,,
2018-06-23,Matt Schnell,Naoki Inoue,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.095238,0.129032,0.285714,0.11976,0.3125,0.286533
2018-06-23,Jenel Lausa,Ulka Sasaki,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.055249,0.236407,0.105263,0.545455,0.190476
2018-06-23,Rolando Dy,Shane Young,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.090909,0.078125,0.292398,0.142857,0.1002,0.473934
2018-07-06,Alex Caceres,Martin Bravo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.089686,0.185185,0.327869,0.13245,0.175439,0.285714
2018-07-06,Brad Tavares,Israel Adesanya,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.235849,0.118343,0.246914,0.37037,0.038462,0.2
2018-07-06,Michael Trizano,Joe Giannetti,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.10101,0.11976,0.285714,0.117647,0.454545,0.207039
2018-07-06,Jay Cucciniello,Brad Katona,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.113507,0.133333,0.17094,0.144928,0.25,0.425532
2018-07-06,Roxanne Modafferi,Barb Honchak,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.056657,0.064309,0.357143,0.079681,0.114286,0.5
2018-07-06,Montana De La Rosa,Rachael Ostovich,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.096618,0.238095,0.350877,0.092166,0.2,0.20202
2018-07-06,Luis Pena,Richie Smullen,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.357143,0.285714,0.222222,0.083333,0.103093,0.133333
2018-07-06,John Gunther,Allan Zuniga,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.238095,0.190476,0.25974,0.153846,0.15873,0.239808
2018-07-06,Tyler Diamond,Bryce Mitchell,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.166667,0.108696,0.289855,0.103627,0.27027,0.25641
2018-07-06,Matt Bessette,Steven Peterson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.147059,0.15625,0.357143,0.181818,0.168067,0.232558
2018-07-06,Alessio Di Chirico,Julian Marquez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.16129,0.127389,0.277778,0.289855,0.153846,0.19802
2018-07-06,Gerald Meerschaert,Oskar Piechota,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.074906,0.208333,0.143885,0.363636,0.210526,0.2
2018-07-07,Stipe Miocic,Daniel Cormier,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.392157,0.038462,0.31746,0.13947,0.114286,0.215983
2018-07-07,Francis Ngannou,Derrick Lewis,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.622642,0.121212,0.136054,0.204082,0.042553,0.086957
2018-07-07,Paul Felder,Mike Perry,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.284091,0.125,0.258398,0.27933,0.048008,0.212766
2018-07-07,Michael Chiesa,Anthony Pettis,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.112108,0.298507,0.288184,0.130719,0.136054,0.234192
2018-07-07,Gokhan Saki,Khalil Rountree Jr.,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.49505,0.030303,0.120919,,,
2018-07-07,Raphael Assuncao,Rob Font,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.09009,0.114286,0.465116,0.178571,0.064725,0.277778
2018-07-07,Lando Vannata,Drakkar Klose,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.248139,0.105263,0.4,0.098522,0.06135,0.290698
2018-07-07,Curtis Millender,Max Griffin,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.263158,0.066667,0.363636,0.166667,0.074074,0.25
2018-07-07,Dan Hooker,Gilbert Burns,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.363636,0.04878,0.196078,0.151515,0.227273,0.2
2018-07-07,Jamie Moyle,Emily Whitmire,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.074074,0.188324,0.458716,0.061538,0.087336,0.297619
2018-07-07,Uriah Hall,Paulo Costa,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.196078,0.055556,0.117647,0.607843,0.067249,0.178571
2018-07-14,Myles Jury,Chad Mendes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.190476,0.125,0.263158,0.192308,0.103627,0.357143
2018-07-14,Junior Dos Santos,Blagoy Ivanov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.436681,0.043478,0.207469,0.27027,0.10989,0.129032
2018-07-14,Sage Northcutt,Zak Ottow,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.194175,0.086957,0.333333,0.134953,0.181818,0.240964
2018-07-14,Dennis Bermudez,Rick Glenn,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.088889,0.080321,0.555556,0.125,0.076923,0.27027
2018-07-14,Randy Brown,Niko Price,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.194175,0.156495,0.31746,0.18315,0.176991,0.210526
2018-07-14,Cat Zingano,Marion Reneau,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.110497,0.088496,0.384615,0.142857,0.16129,0.315457
2018-07-14,Mark De La Rosa,Elias Garcia,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.13245,0.192308,0.210526,0.235294,0.194175,0.229885
2018-07-14,Darren Elkins,Alexander Volkanovski,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.106952,0.097087,0.19802,0.229885,0.089686,0.5
2018-07-14,Justin Scoggins,Said Nurmagomedov,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.136054,0.088106,0.338983,0.123153,0.129032,0.389105
2018-07-14,Kurt Holobaugh,Raoni Barcelos,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.294118,0.188679,0.21645,0.133333,0.136986,0.232558
2018-07-14,Liz Carmouche,Jennifer Maia,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.117647,0.089286,0.4,0.072202,0.064309,0.416667
2018-07-14,Jessica Aguilar,Jodie Esquibel,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.063898,0.070671,0.377358,0.111732,0.07326,0.52381
2018-07-14,Eddie Wineland,Alejandro Perez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.058824,0.239808,0.181818,0.149254,0.384615
2018-07-22,Marcin Tybura,Stefan Struve,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.307692,0.133333,0.333333,0.190476,0.121212,0.125
2018-07-22,Vitor Miranda,Abu Azaitar,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.196078,0.08547,0.153846,0.215054,0.097561,0.416667
2018-07-22,Danny Roberts,David Zawada,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.338983,0.160256,0.276243,0.210526,0.080972,0.142857
2018-07-22,Mauricio Rua,Anthony Smith,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.289855,0.08,0.125,0.465116,0.090909,0.190114
2018-07-22,Glover Teixeira,Corey Anderson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.327869,0.153846,0.2,0.20202,0.055556,0.294118
2018-07-22,Nasrat Haqparast,Marc Diakiese,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.215054,0.057143,0.224719,0.31746,0.096154,0.269542
2018-07-22,Jeremy Kimball,Darko Stosic,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.2,0.058824,0.148148,0.512195,0.162602,0.160772
2018-07-22,Emil Meek,Bartosz Fabinski,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.117647,0.294118,0.080321,0.072727,0.357143
2018-07-22,Khalid Taha,Nad Narimani,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.153846,0.081967,0.185185,0.188679,0.384615,0.235294
2018-07-22,Justin Ledet,Aleksandar Rakic,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.145985,0.111857,0.352113,0.28169,0.0625,0.243902
2018-07-22,Davey Grant,Manny Bermudez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.133333,0.094787,0.147059,0.097561,0.565217,0.212314
2018-07-22,Damian Stasiak,Liu Pingyuan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.096154,0.327869,0.2,,,
2018-07-22,Nick Hein,Damir Hadzovic,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.081633,0.105263,0.485437,0.206186,0.076628,0.224719
2018-07-28,Eddie Alvarez,Dustin Poirier,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.229885,0.088889,0.145985,0.465116,0.105263,0.162602
2018-07-28,Jose Aldo,Jeremy Stephens,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.108108,0.076628,0.416667,0.30303,0.046512,0.285714
2018-07-28,Joanna Jedrzejczyk,Tecia Torres,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.173913,0.054496,0.622642,0.070671,0.097561,0.199203
2018-07-28,Alexander Hernandez,Olivier Aubin-Mercier,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.243902,0.095694,0.273973,0.072464,0.25641,0.254453
2018-07-28,Jordan Mein,Alex Morono,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.181818,0.117647,0.350877,0.121212,0.155039,0.285714
2018-07-28,Hakeem Dawodu,Austin Arnett,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.555556,0.08,0.266667,0.064725,0.091324,0.133333
2018-07-28,Kajan Johnson,Islam Makhachev,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.075472,0.051151,0.114286,0.273973,0.190476,0.512195
2018-07-28,Gadzhimurad Antigulov,Ion Cutelaba,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.085837,0.285714,0.175439,0.377358,0.0625,0.165289
2018-07-28,John Makdessi,Ross Pearson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.195312,0.045455,0.534884,0.114943,0.065147,0.240964
2018-07-28,Alexis Davis,Katlyn Chookagian,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.06993,0.08,0.350877,0.111111,0.076923,0.512195
2018-07-28,Dustin Ortiz,Matheus Nicolau,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.074074,0.064935,0.298507,0.137931,0.141844,0.49505
2018-07-28,Randa Markos,Nina Ansaroff,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.065574,0.137931,0.327869,,,
2018-07-28,Devin Powell,Alvaro Herrera,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.104712,0.294118,0.181818,0.222222,0.108696,0.280112
2018-08-04,TJ Dillashaw,Cody Garbrandt,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.3125,0.114943,0.240964,0.3125,0.039216,0.183486
2018-08-04,Demetrious Johnson,Henry Cejudo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.25,0.357143,0.31746,0.111111,0.051414,0.122699
2018-08-04,Cub Swanson,Renato Moicano,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.128205,0.050633,0.196078,0.112994,0.148148,0.607843
2018-08-04,Polyana Viana,JJ Aldrich,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.117647,0.285714,0.286533,0.117647,0.07326,0.327869
2018-08-04,Thiago Santos,Kevin Holland,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.642857,0.0625,0.135135,0.16129,0.069204,0.11976
2018-08-04,Marlon Vera,Wuliji Buren,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.195695,0.363636,0.363636,0.051151,0.071429,0.15361
2018-08-04,Ricky Simon,Montel Jackson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.128205,0.178571,0.263158,0.235294,0.140845,0.25974
2018-08-04,Ricardo Ramos,Kyung Ho Kang,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.215054,0.266667,0.344828,0.064725,0.133333,0.183486
2018-08-04,Matt Sayles,Sheymon Moraes,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.285714,0.097561,0.266667,0.229885,0.074627,0.229358
2018-08-04,Alex Perez,Jose Torres,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.068966,0.176991,0.416667,0.173913,0.11976,0.230947
2018-08-04,Danielle Taylor,Weili Zhang,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.088496,0.065574,0.2,0.263158,0.112486,0.434783
2018-08-04,Pedro Munhoz,Brett Johns,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.105263,0.333333,0.357143,0.090909,0.078431,0.273973
2018-08-25,John Moraga,Deiveson Figueiredo,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.082988,0.079365,0.316456,0.155039,0.140647,0.408163
2018-08-25,Justin Gaethje,James Vick,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.3663,0.033898,0.135135,0.285714,0.235294,0.181818
2018-08-25,Michael Johnson,Andre Fili,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.266667,0.039216,0.269542,0.138889,0.169779,0.359712
2018-08-25,Cortney Casey,Angela Hill,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.057143,0.145985,0.367647,0.068493,0.038462,0.512195
2018-08-25,Jake Ellenberger,Bryan Barberena,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.074074,0.058309,0.162075,0.557522,0.166667,0.185185
2018-08-25,Eryk Anders,Tim Williams,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.677419,0.086957,0.224719,0.056338,0.058309,0.055556
2018-08-25,Rani Yahya,Luke Sanders,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.047619,0.393701,0.179533,0.206186,0.045455,0.307692
2018-08-25,Cory Sandhagen,Iuri Alcantara,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.384615,0.066667,0.307692,0.106383,0.155039,0.185185
2018-08-25,Andrew Sanchez,Markus Perez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.10929,0.097561,0.425532,0.131579,0.232558,0.192308
2018-08-25,Mickey Gall,George Sullivan,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.16,0.565217,0.169492,0.13986,0.04,0.17094
2018-08-25,Joanne Calderwood,Kalindra Faria,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.092166,0.054054,0.574468,0.072464,0.138889,0.240964
2018-08-25,Drew Dober,Jon Tuck,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.183824,0.055556,0.545455,0.076923,0.179533,0.183824
2018-08-25,James Krause,Warlley Alves,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.07326,0.060606,0.194175,0.222222,0.238095,0.357143
2018-09-08,Tyron Woodley,Darren Till,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.103627,0.25974,0.350877,0.034483,0.253165
2018-09-08,Jessica Andrade,Karolina Kowalkiewicz,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.114025,0.217391,0.574468,0.069444,0.042553,0.151515
2018-09-08,Zabit Magomedsharipov,Brandon Davis,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.222222,0.434783,0.377358,0.050378,0.04,0.058824
2018-09-08,Jimmie Rivera,John Dodson,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.085106,0.074349,0.5,0.17094,0.064725,0.285714
2018-09-08,Abdul Razak Alhassan,Niko Price,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.425532,0.05,0.12987,0.232558,0.222222,0.136054
2018-09-08,Carla Esparza,Tatiana Suarez,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.041068,0.038462,0.200401,0.153846,0.3125,0.480769
2018-09-08,Aljamain Sterling,Cody Stamann,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.123762,0.118343,0.480769,0.081301,0.05988,0.315457
2018-09-08,Charles Byrd,Darren Stewart,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.191571,0.384615,0.168067,0.294118,0.057143,0.105263
2018-09-08,Diego Sanchez,Craig White,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.104712,0.155039,0.2,0.458716,0.153846,0.14881
2018-09-08,Jim Miller,Alex White,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.074349,0.127389,0.284091,0.458716,0.153846,0.14881
2018-09-08,Irene Aldana,Lucie Pudilova,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.150376,0.086207,0.37037,0.085106,0.064516,0.416667
2018-09-08,Roberto Sanchez,Jarred Brooks,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.104712,0.155039,0.2,0.222222,0.215054,0.378788
2018-09-08,Geoff Neal,Frank Camacho,,kaggle_mdabbert_bestfightodds,,2024-12-14T00:00:00Z,0.359712,0.133333,0.26455,0.17094,0.080972,0.192308
